Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
025  Tumor maligno de otras partes del útero;Total;Todas las edades;11 Extremadura;2002;29
025  Tumor maligno de otras partes del útero;Total;Todas las edades;12 Galicia;2002;97
025  Tumor maligno de otras partes del útero;Total;Todas las edades;13 Madrid, Comunidad de;2002;122
025  Tumor maligno de otras partes del útero;Total;Todas las edades;14 Murcia, Región de;2002;37
025  Tumor maligno de otras partes del útero;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;16
025  Tumor maligno de otras partes del útero;Total;Todas las edades;16 País Vasco;2002;72
025  Tumor maligno de otras partes del útero;Total;Todas las edades;17 Rioja, La;2002;7
025  Tumor maligno de otras partes del útero;Total;Todas las edades;18 Ceuta;2002;1
025  Tumor maligno de otras partes del útero;Total;Todas las edades;19 Melilla;2002;1
026  Tumor maligno del ovario;Total;Todas las edades;01 Andalucía;2002;253
026  Tumor maligno del ovario;Total;Todas las edades;02 Aragón;2002;63
026  Tumor maligno del ovario;Total;Todas las edades;03 Asturias, Principado de;2002;49
026  Tumor maligno del ovario;Total;Todas las edades;04 Balears, Illes;2002;36
026  Tumor maligno del ovario;Total;Todas las edades;05 Canarias;2002;54
026  Tumor maligno del ovario;Total;Todas las edades;06 Cantabria;2002;21
026  Tumor maligno del ovario;Total;Todas las edades;07 Castilla y León;2002;115
026  Tumor maligno del ovario;Total;Todas las edades;08 Castilla - La Mancha;2002;90
026  Tumor maligno del ovario;Total;Todas las edades;09 Cataluña;2002;262
026  Tumor maligno del ovario;Total;Todas las edades;10 Comunitat Valenciana;2002;170
026  Tumor maligno del ovario;Total;Todas las edades;11 Extremadura;2002;52
026  Tumor maligno del ovario;Total;Todas las edades;12 Galicia;2002;135
026  Tumor maligno del ovario;Total;Todas las edades;13 Madrid, Comunidad de;2002;201
026  Tumor maligno del ovario;Total;Todas las edades;14 Murcia, Región de;2002;50
026  Tumor maligno del ovario;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;25
026  Tumor maligno del ovario;Total;Todas las edades;16 País Vasco;2002;99
026  Tumor maligno del ovario;Total;Todas las edades;17 Rioja, La;2002;18
026  Tumor maligno del ovario;Total;Todas las edades;18 Ceuta;2002;1
026  Tumor maligno del ovario;Total;Todas las edades;19 Melilla;2002;3
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;01 Andalucía;2002;87
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;02 Aragón;2002;19
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;03 Asturias, Principado de;2002;18
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;04 Balears, Illes;2002;15
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;05 Canarias;2002;15
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;06 Cantabria;2002;6
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;07 Castilla y León;2002;34
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;08 Castilla - La Mancha;2002;22
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;09 Cataluña;2002;85
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;10 Comunitat Valenciana;2002;39
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;11 Extremadura;2002;9
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;12 Galicia;2002;45
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;13 Madrid, Comunidad de;2002;57
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;14 Murcia, Región de;2002;10
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;8
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;16 País Vasco;2002;17
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;17 Rioja, La;2002;3
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;18 Ceuta;2002;2
027  Tumores malignos de otros órganos genitales femeninos;Total;Todas las edades;19 Melilla;2002;1
028  Tumor maligno de la próstata;Total;Todas las edades;01 Andalucía;2002;732
028  Tumor maligno de la próstata;Total;Todas las edades;02 Aragón;2002;239
028  Tumor maligno de la próstata;Total;Todas las edades;03 Asturias, Principado de;2002;205
028  Tumor maligno de la próstata;Total;Todas las edades;04 Balears, Illes;2002;137
028  Tumor maligno de la próstata;Total;Todas las edades;05 Canarias;2002;187
028  Tumor maligno de la próstata;Total;Todas las edades;06 Cantabria;2002;89
028  Tumor maligno de la próstata;Total;Todas las edades;07 Castilla y León;2002;557
028  Tumor maligno de la próstata;Total;Todas las edades;08 Castilla - La Mancha;2002;277
028  Tumor maligno de la próstata;Total;Todas las edades;09 Cataluña;2002;843
028  Tumor maligno de la próstata;Total;Todas las edades;10 Comunitat Valenciana;2002;579
028  Tumor maligno de la próstata;Total;Todas las edades;11 Extremadura;2002;148
028  Tumor maligno de la próstata;Total;Todas las edades;12 Galicia;2002;516
028  Tumor maligno de la próstata;Total;Todas las edades;13 Madrid, Comunidad de;2002;566
028  Tumor maligno de la próstata;Total;Todas las edades;14 Murcia, Región de;2002;134
028  Tumor maligno de la próstata;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;91
028  Tumor maligno de la próstata;Total;Todas las edades;16 País Vasco;2002;310
028  Tumor maligno de la próstata;Total;Todas las edades;17 Rioja, La;2002;42
028  Tumor maligno de la próstata;Total;Todas las edades;18 Ceuta;2002;7
028  Tumor maligno de la próstata;Total;Todas las edades;19 Melilla;2002;5
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;01 Andalucía;2002;37
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;02 Aragón;2002;7
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;03 Asturias, Principado de;2002;4
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;04 Balears, Illes;2002;2
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;05 Canarias;2002;7
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;06 Cantabria;2002;3
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;07 Castilla y León;2002;9
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;08 Castilla - La Mancha;2002;3
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;09 Cataluña;2002;18
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;10 Comunitat Valenciana;2002;15
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;11 Extremadura;2002;5
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;12 Galicia;2002;8
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;13 Madrid, Comunidad de;2002;7
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;14 Murcia, Región de;2002;1
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;5
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;16 País Vasco;2002;5
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;17 Rioja, La;2002;0
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;18 Ceuta;2002;1
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;19 Melilla;2002;0
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;01 Andalucía;2002;224
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;02 Aragón;2002;47
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;03 Asturias, Principado de;2002;63
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;04 Balears, Illes;2002;27
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;05 Canarias;2002;32
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;06 Cantabria;2002;32
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;07 Castilla y León;2002;121
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;08 Castilla - La Mancha;2002;58
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;09 Cataluña;2002;219
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;10 Comunitat Valenciana;2002;123
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;11 Extremadura;2002;48
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;12 Galicia;2002;107
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;13 Madrid, Comunidad de;2002;178
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;14 Murcia, Región de;2002;24
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;37
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;16 País Vasco;2002;115
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;17 Rioja, La;2002;13
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;18 Ceuta;2002;0
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;19 Melilla;2002;1
031  Tumor maligno de la vejiga;Total;Todas las edades;01 Andalucía;2002;720
031  Tumor maligno de la vejiga;Total;Todas las edades;02 Aragón;2002;144
031  Tumor maligno de la vejiga;Total;Todas las edades;03 Asturias, Principado de;2002;134
031  Tumor maligno de la vejiga;Total;Todas las edades;04 Balears, Illes;2002;86
031  Tumor maligno de la vejiga;Total;Todas las edades;05 Canarias;2002;141
031  Tumor maligno de la vejiga;Total;Todas las edades;06 Cantabria;2002;77
031  Tumor maligno de la vejiga;Total;Todas las edades;07 Castilla y León;2002;287
031  Tumor maligno de la vejiga;Total;Todas las edades;08 Castilla - La Mancha;2002;195
031  Tumor maligno de la vejiga;Total;Todas las edades;09 Cataluña;2002;712
031  Tumor maligno de la vejiga;Total;Todas las edades;10 Comunitat Valenciana;2002;443
031  Tumor maligno de la vejiga;Total;Todas las edades;11 Extremadura;2002;90
031  Tumor maligno de la vejiga;Total;Todas las edades;12 Galicia;2002;278
031  Tumor maligno de la vejiga;Total;Todas las edades;13 Madrid, Comunidad de;2002;436
031  Tumor maligno de la vejiga;Total;Todas las edades;14 Murcia, Región de;2002;107
031  Tumor maligno de la vejiga;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;78
031  Tumor maligno de la vejiga;Total;Todas las edades;16 País Vasco;2002;226
031  Tumor maligno de la vejiga;Total;Todas las edades;17 Rioja, La;2002;34
031  Tumor maligno de la vejiga;Total;Todas las edades;18 Ceuta;2002;5
031  Tumor maligno de la vejiga;Total;Todas las edades;19 Melilla;2002;2
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;01 Andalucía;2002;10
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;02 Aragón;2002;7
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;03 Asturias, Principado de;2002;8
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;04 Balears, Illes;2002;5
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;05 Canarias;2002;8
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;06 Cantabria;2002;5
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;07 Castilla y León;2002;15
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;08 Castilla - La Mancha;2002;8
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;09 Cataluña;2002;46
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;10 Comunitat Valenciana;2002;20
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;11 Extremadura;2002;4
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;12 Galicia;2002;13
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;13 Madrid, Comunidad de;2002;12
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;14 Murcia, Región de;2002;4
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;1
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;16 País Vasco;2002;8
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;17 Rioja, La;2002;1
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;18 Ceuta;2002;0
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;19 Melilla;2002;0
033  Tumor maligno del encéfalo;Total;Todas las edades;01 Andalucía;2002;374
033  Tumor maligno del encéfalo;Total;Todas las edades;02 Aragón;2002;82
033  Tumor maligno del encéfalo;Total;Todas las edades;03 Asturias, Principado de;2002;77
033  Tumor maligno del encéfalo;Total;Todas las edades;04 Balears, Illes;2002;44
033  Tumor maligno del encéfalo;Total;Todas las edades;05 Canarias;2002;84
033  Tumor maligno del encéfalo;Total;Todas las edades;06 Cantabria;2002;44
033  Tumor maligno del encéfalo;Total;Todas las edades;07 Castilla y León;2002;163
033  Tumor maligno del encéfalo;Total;Todas las edades;08 Castilla - La Mancha;2002;85
033  Tumor maligno del encéfalo;Total;Todas las edades;09 Cataluña;2002;383
033  Tumor maligno del encéfalo;Total;Todas las edades;10 Comunitat Valenciana;2002;236
033  Tumor maligno del encéfalo;Total;Todas las edades;11 Extremadura;2002;60
033  Tumor maligno del encéfalo;Total;Todas las edades;12 Galicia;2002;203
033  Tumor maligno del encéfalo;Total;Todas las edades;13 Madrid, Comunidad de;2002;275
033  Tumor maligno del encéfalo;Total;Todas las edades;14 Murcia, Región de;2002;51
033  Tumor maligno del encéfalo;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;55
033  Tumor maligno del encéfalo;Total;Todas las edades;16 País Vasco;2002;144
033  Tumor maligno del encéfalo;Total;Todas las edades;17 Rioja, La;2002;23
033  Tumor maligno del encéfalo;Total;Todas las edades;18 Ceuta;2002;4
033  Tumor maligno del encéfalo;Total;Todas las edades;19 Melilla;2002;0
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;01 Andalucía;2002;72
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;02 Aragón;2002;28
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;03 Asturias, Principado de;2002;28
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;04 Balears, Illes;2002;11
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;05 Canarias;2002;21
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;06 Cantabria;2002;6
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;07 Castilla y León;2002;39
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;08 Castilla - La Mancha;2002;23
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;09 Cataluña;2002;82
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;10 Comunitat Valenciana;2002;53
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;11 Extremadura;2002;12
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;12 Galicia;2002;37
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;13 Madrid, Comunidad de;2002;55
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;14 Murcia, Región de;2002;17
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;10
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;16 País Vasco;2002;32
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;17 Rioja, La;2002;6
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;18 Ceuta;2002;1
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;19 Melilla;2002;0
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;01 Andalucía;2002;1.118
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;02 Aragón;2002;206
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;03 Asturias, Principado de;2002;230
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;04 Balears, Illes;2002;133
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;05 Canarias;2002;306
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;06 Cantabria;2002;135
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;07 Castilla y León;2002;499
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;08 Castilla - La Mancha;2002;321
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;09 Cataluña;2002;1.054
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;10 Comunitat Valenciana;2002;734
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;11 Extremadura;2002;245
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;12 Galicia;2002;602
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;13 Madrid, Comunidad de;2002;933
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;14 Murcia, Región de;2002;181
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;87
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;16 País Vasco;2002;441
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;17 Rioja, La;2002;42
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;18 Ceuta;2002;16
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;19 Melilla;2002;3
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;01 Andalucía;2002;671
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;02 Aragón;2002;157
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;03 Asturias, Principado de;2002;146
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;04 Balears, Illes;2002;74
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;05 Canarias;2002;170
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;06 Cantabria;2002;51
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;07 Castilla y León;2002;285
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;08 Castilla - La Mancha;2002;199
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;09 Cataluña;2002;748
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;10 Comunitat Valenciana;2002;399
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;11 Extremadura;2002;106
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;12 Galicia;2002;327
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;13 Madrid, Comunidad de;2002;430
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;14 Murcia, Región de;2002;106
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;46
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;16 País Vasco;2002;245
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;17 Rioja, La;2002;34
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;18 Ceuta;2002;3
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;19 Melilla;2002;3
037  Leucemia;Total;Todas las edades;01 Andalucía;2002;494
037  Leucemia;Total;Todas las edades;02 Aragón;2002;101
037  Leucemia;Total;Todas las edades;03 Asturias, Principado de;2002;99
037  Leucemia;Total;Todas las edades;04 Balears, Illes;2002;56
037  Leucemia;Total;Todas las edades;05 Canarias;2002;74
037  Leucemia;Total;Todas las edades;06 Cantabria;2002;35
037  Leucemia;Total;Todas las edades;07 Castilla y León;2002;231
037  Leucemia;Total;Todas las edades;08 Castilla - La Mancha;2002;140
037  Leucemia;Total;Todas las edades;09 Cataluña;2002;522
037  Leucemia;Total;Todas las edades;10 Comunitat Valenciana;2002;273
037  Leucemia;Total;Todas las edades;11 Extremadura;2002;78
037  Leucemia;Total;Todas las edades;12 Galicia;2002;197
037  Leucemia;Total;Todas las edades;13 Madrid, Comunidad de;2002;329
037  Leucemia;Total;Todas las edades;14 Murcia, Región de;2002;86
037  Leucemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;32
037  Leucemia;Total;Todas las edades;16 País Vasco;2002;127
037  Leucemia;Total;Todas las edades;17 Rioja, La;2002;19
037  Leucemia;Total;Todas las edades;18 Ceuta;2002;8
037  Leucemia;Total;Todas las edades;19 Melilla;2002;1
038  Tumores in situ;Total;Todas las edades;01 Andalucía;2002;0
038  Tumores in situ;Total;Todas las edades;02 Aragón;2002;1
038  Tumores in situ;Total;Todas las edades;03 Asturias, Principado de;2002;0
038  Tumores in situ;Total;Todas las edades;04 Balears, Illes;2002;0
038  Tumores in situ;Total;Todas las edades;05 Canarias;2002;0
038  Tumores in situ;Total;Todas las edades;06 Cantabria;2002;0
038  Tumores in situ;Total;Todas las edades;07 Castilla y León;2002;0
038  Tumores in situ;Total;Todas las edades;08 Castilla - La Mancha;2002;0
038  Tumores in situ;Total;Todas las edades;09 Cataluña;2002;0
038  Tumores in situ;Total;Todas las edades;10 Comunitat Valenciana;2002;0
038  Tumores in situ;Total;Todas las edades;11 Extremadura;2002;0
038  Tumores in situ;Total;Todas las edades;12 Galicia;2002;0
038  Tumores in situ;Total;Todas las edades;13 Madrid, Comunidad de;2002;1
038  Tumores in situ;Total;Todas las edades;14 Murcia, Región de;2002;0
038  Tumores in situ;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;0
038  Tumores in situ;Total;Todas las edades;16 País Vasco;2002;0
038  Tumores in situ;Total;Todas las edades;17 Rioja, La;2002;1
038  Tumores in situ;Total;Todas las edades;18 Ceuta;2002;0
038  Tumores in situ;Total;Todas las edades;19 Melilla;2002;0
039  Tumores benignos;Total;Todas las edades;01 Andalucía;2002;66
039  Tumores benignos;Total;Todas las edades;02 Aragón;2002;9
039  Tumores benignos;Total;Todas las edades;03 Asturias, Principado de;2002;17
039  Tumores benignos;Total;Todas las edades;04 Balears, Illes;2002;28
039  Tumores benignos;Total;Todas las edades;05 Canarias;2002;8
039  Tumores benignos;Total;Todas las edades;06 Cantabria;2002;6
039  Tumores benignos;Total;Todas las edades;07 Castilla y León;2002;3
039  Tumores benignos;Total;Todas las edades;08 Castilla - La Mancha;2002;15
039  Tumores benignos;Total;Todas las edades;09 Cataluña;2002;53
039  Tumores benignos;Total;Todas las edades;10 Comunitat Valenciana;2002;44
039  Tumores benignos;Total;Todas las edades;11 Extremadura;2002;5
039  Tumores benignos;Total;Todas las edades;12 Galicia;2002;20
039  Tumores benignos;Total;Todas las edades;13 Madrid, Comunidad de;2002;54
039  Tumores benignos;Total;Todas las edades;14 Murcia, Región de;2002;11
039  Tumores benignos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;9
039  Tumores benignos;Total;Todas las edades;16 País Vasco;2002;28
039  Tumores benignos;Total;Todas las edades;17 Rioja, La;2002;0
039  Tumores benignos;Total;Todas las edades;18 Ceuta;2002;1
039  Tumores benignos;Total;Todas las edades;19 Melilla;2002;0
040  Síndrome mielodisplásico;Total;Todas las edades;01 Andalucía;2002;89
040  Síndrome mielodisplásico;Total;Todas las edades;02 Aragón;2002;38
040  Síndrome mielodisplásico;Total;Todas las edades;03 Asturias, Principado de;2002;15
040  Síndrome mielodisplásico;Total;Todas las edades;04 Balears, Illes;2002;21
040  Síndrome mielodisplásico;Total;Todas las edades;05 Canarias;2002;17
040  Síndrome mielodisplásico;Total;Todas las edades;06 Cantabria;2002;14
040  Síndrome mielodisplásico;Total;Todas las edades;07 Castilla y León;2002;62
040  Síndrome mielodisplásico;Total;Todas las edades;08 Castilla - La Mancha;2002;47
040  Síndrome mielodisplásico;Total;Todas las edades;09 Cataluña;2002;113
040  Síndrome mielodisplásico;Total;Todas las edades;10 Comunitat Valenciana;2002;56
040  Síndrome mielodisplásico;Total;Todas las edades;11 Extremadura;2002;31
040  Síndrome mielodisplásico;Total;Todas las edades;12 Galicia;2002;60
040  Síndrome mielodisplásico;Total;Todas las edades;13 Madrid, Comunidad de;2002;83
040  Síndrome mielodisplásico;Total;Todas las edades;14 Murcia, Región de;2002;21
040  Síndrome mielodisplásico;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;10
040  Síndrome mielodisplásico;Total;Todas las edades;16 País Vasco;2002;37
040  Síndrome mielodisplásico;Total;Todas las edades;17 Rioja, La;2002;2
040  Síndrome mielodisplásico;Total;Todas las edades;18 Ceuta;2002;0
040  Síndrome mielodisplásico;Total;Todas las edades;19 Melilla;2002;2
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;01 Andalucía;2002;406
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;02 Aragón;2002;93
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;03 Asturias, Principado de;2002;43
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;04 Balears, Illes;2002;17
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;05 Canarias;2002;41
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;06 Cantabria;2002;23
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;07 Castilla y León;2002;183
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;08 Castilla - La Mancha;2002;100
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;09 Cataluña;2002;352
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;10 Comunitat Valenciana;2002;227
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;11 Extremadura;2002;83
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;12 Galicia;2002;131
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;13 Madrid, Comunidad de;2002;268
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;14 Murcia, Región de;2002;55
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;15 Navarra, Comunidad Foral de;2002;28
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;16 País Vasco;2002;108
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;17 Rioja, La;2002;8
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;18 Ceuta;2002;2
