Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
028  Tumor maligno de la próstata;Total;Todas las edades;11 Extremadura;1994;119
028  Tumor maligno de la próstata;Total;Todas las edades;12 Galicia;1994;453
028  Tumor maligno de la próstata;Total;Todas las edades;13 Madrid, Comunidad de;1994;504
028  Tumor maligno de la próstata;Total;Todas las edades;14 Murcia, Región de;1994;132
028  Tumor maligno de la próstata;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;78
028  Tumor maligno de la próstata;Total;Todas las edades;16 País Vasco;1994;245
028  Tumor maligno de la próstata;Total;Todas las edades;17 Rioja, La;1994;54
028  Tumor maligno de la próstata;Total;Todas las edades;18 Ceuta;1994;2
028  Tumor maligno de la próstata;Total;Todas las edades;19 Melilla;1994;9
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;01 Andalucía;1994;33
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;02 Aragón;1994;8
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;03 Asturias, Principado de;1994;3
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;04 Balears, Illes;1994;4
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;05 Canarias;1994;3
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;06 Cantabria;1994;1
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;07 Castilla y León;1994;10
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;08 Castilla - La Mancha;1994;8
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;09 Cataluña;1994;11
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;10 Comunitat Valenciana;1994;12
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;11 Extremadura;1994;3
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;12 Galicia;1994;15
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;13 Madrid, Comunidad de;1994;13
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;14 Murcia, Región de;1994;3
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;2
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;16 País Vasco;1994;10
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;17 Rioja, La;1994;0
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;18 Ceuta;1994;0
029  Tumores malignos de otros órganos genitales masculinos;Total;Todas las edades;19 Melilla;1994;1
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;01 Andalucía;1994;188
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;02 Aragón;1994;43
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;03 Asturias, Principado de;1994;51
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;04 Balears, Illes;1994;21
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;05 Canarias;1994;26
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;06 Cantabria;1994;24
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;07 Castilla y León;1994;108
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;08 Castilla - La Mancha;1994;60
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;09 Cataluña;1994;211
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;10 Comunitat Valenciana;1994;113
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;11 Extremadura;1994;62
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;12 Galicia;1994;75
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;13 Madrid, Comunidad de;1994;156
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;14 Murcia, Región de;1994;7
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;24
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;16 País Vasco;1994;100
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;17 Rioja, La;1994;11
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;18 Ceuta;1994;4
030  Tumor maligno del riñón, excepto pelvis renal;Total;Todas las edades;19 Melilla;1994;4
031  Tumor maligno de la vejiga;Total;Todas las edades;01 Andalucía;1994;603
031  Tumor maligno de la vejiga;Total;Todas las edades;02 Aragón;1994;135
031  Tumor maligno de la vejiga;Total;Todas las edades;03 Asturias, Principado de;1994;87
031  Tumor maligno de la vejiga;Total;Todas las edades;04 Balears, Illes;1994;74
031  Tumor maligno de la vejiga;Total;Todas las edades;05 Canarias;1994;98
031  Tumor maligno de la vejiga;Total;Todas las edades;06 Cantabria;1994;46
031  Tumor maligno de la vejiga;Total;Todas las edades;07 Castilla y León;1994;260
031  Tumor maligno de la vejiga;Total;Todas las edades;08 Castilla - La Mancha;1994;148
031  Tumor maligno de la vejiga;Total;Todas las edades;09 Cataluña;1994;617
031  Tumor maligno de la vejiga;Total;Todas las edades;10 Comunitat Valenciana;1994;428
031  Tumor maligno de la vejiga;Total;Todas las edades;11 Extremadura;1994;102
031  Tumor maligno de la vejiga;Total;Todas las edades;12 Galicia;1994;279
031  Tumor maligno de la vejiga;Total;Todas las edades;13 Madrid, Comunidad de;1994;338
031  Tumor maligno de la vejiga;Total;Todas las edades;14 Murcia, Región de;1994;93
031  Tumor maligno de la vejiga;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;46
031  Tumor maligno de la vejiga;Total;Todas las edades;16 País Vasco;1994;191
031  Tumor maligno de la vejiga;Total;Todas las edades;17 Rioja, La;1994;24
031  Tumor maligno de la vejiga;Total;Todas las edades;18 Ceuta;1994;8
031  Tumor maligno de la vejiga;Total;Todas las edades;19 Melilla;1994;8
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;01 Andalucía;1994;20
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;02 Aragón;1994;4
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;03 Asturias, Principado de;1994;11
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;04 Balears, Illes;1994;2
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;05 Canarias;1994;2
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;06 Cantabria;1994;0
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;07 Castilla y León;1994;8
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;08 Castilla - La Mancha;1994;8
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;09 Cataluña;1994;22
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;10 Comunitat Valenciana;1994;22
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;11 Extremadura;1994;2
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;12 Galicia;1994;3
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;13 Madrid, Comunidad de;1994;31
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;14 Murcia, Región de;1994;6
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;0
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;16 País Vasco;1994;9
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;17 Rioja, La;1994;1
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;18 Ceuta;1994;0
032  Otros tumores malignos de las vías urinarias;Total;Todas las edades;19 Melilla;1994;0
033  Tumor maligno del encéfalo;Total;Todas las edades;01 Andalucía;1994;276
033  Tumor maligno del encéfalo;Total;Todas las edades;02 Aragón;1994;68
033  Tumor maligno del encéfalo;Total;Todas las edades;03 Asturias, Principado de;1994;57
033  Tumor maligno del encéfalo;Total;Todas las edades;04 Balears, Illes;1994;27
033  Tumor maligno del encéfalo;Total;Todas las edades;05 Canarias;1994;77
033  Tumor maligno del encéfalo;Total;Todas las edades;06 Cantabria;1994;22
033  Tumor maligno del encéfalo;Total;Todas las edades;07 Castilla y León;1994;133
033  Tumor maligno del encéfalo;Total;Todas las edades;08 Castilla - La Mancha;1994;71
033  Tumor maligno del encéfalo;Total;Todas las edades;09 Cataluña;1994;317
033  Tumor maligno del encéfalo;Total;Todas las edades;10 Comunitat Valenciana;1994;174
033  Tumor maligno del encéfalo;Total;Todas las edades;11 Extremadura;1994;50
033  Tumor maligno del encéfalo;Total;Todas las edades;12 Galicia;1994;120
033  Tumor maligno del encéfalo;Total;Todas las edades;13 Madrid, Comunidad de;1994;242
033  Tumor maligno del encéfalo;Total;Todas las edades;14 Murcia, Región de;1994;34
033  Tumor maligno del encéfalo;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;39
033  Tumor maligno del encéfalo;Total;Todas las edades;16 País Vasco;1994;94
033  Tumor maligno del encéfalo;Total;Todas las edades;17 Rioja, La;1994;14
033  Tumor maligno del encéfalo;Total;Todas las edades;18 Ceuta;1994;2
033  Tumor maligno del encéfalo;Total;Todas las edades;19 Melilla;1994;0
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;01 Andalucía;1994;79
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;02 Aragón;1994;15
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;03 Asturias, Principado de;1994;19
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;04 Balears, Illes;1994;5
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;05 Canarias;1994;17
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;06 Cantabria;1994;4
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;07 Castilla y León;1994;28
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;08 Castilla - La Mancha;1994;24
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;09 Cataluña;1994;69
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;10 Comunitat Valenciana;1994;47
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;11 Extremadura;1994;8
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;12 Galicia;1994;39
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;13 Madrid, Comunidad de;1994;55
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;14 Murcia, Región de;1994;8
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;7
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;16 País Vasco;1994;17
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;17 Rioja, La;1994;4
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;18 Ceuta;1994;0
034  Otros tumores malignos neurológicos y endocrinos;Total;Todas las edades;19 Melilla;1994;1
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;01 Andalucía;1994;882
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;02 Aragón;1994;188
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;03 Asturias, Principado de;1994;215
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;04 Balears, Illes;1994;107
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;05 Canarias;1994;197
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;06 Cantabria;1994;154
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;07 Castilla y León;1994;465
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;08 Castilla - La Mancha;1994;296
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;09 Cataluña;1994;856
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;10 Comunitat Valenciana;1994;564
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;11 Extremadura;1994;171
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;12 Galicia;1994;461
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;13 Madrid, Comunidad de;1994;737
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;14 Murcia, Región de;1994;129
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;55
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;16 País Vasco;1994;395
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;17 Rioja, La;1994;45
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;18 Ceuta;1994;13
035  Tumor maligno de sitios mal definidos, secundarios y de sitios no especificados;Total;Todas las edades;19 Melilla;1994;11
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;01 Andalucía;1994;488
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;02 Aragón;1994;152
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;03 Asturias, Principado de;1994;149
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;04 Balears, Illes;1994;58
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;05 Canarias;1994;120
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;06 Cantabria;1994;41
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;07 Castilla y León;1994;215
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;08 Castilla - La Mancha;1994;154
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;09 Cataluña;1994;597
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;10 Comunitat Valenciana;1994;326
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;11 Extremadura;1994;87
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;12 Galicia;1994;286
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;13 Madrid, Comunidad de;1994;485
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;14 Murcia, Región de;1994;76
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;60
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;16 País Vasco;1994;164
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;17 Rioja, La;1994;22
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;18 Ceuta;1994;4
036  Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia;Total;Todas las edades;19 Melilla;1994;5
037  Leucemia;Total;Todas las edades;01 Andalucía;1994;459
037  Leucemia;Total;Todas las edades;02 Aragón;1994;87
037  Leucemia;Total;Todas las edades;03 Asturias, Principado de;1994;77
037  Leucemia;Total;Todas las edades;04 Balears, Illes;1994;50
037  Leucemia;Total;Todas las edades;05 Canarias;1994;65
037  Leucemia;Total;Todas las edades;06 Cantabria;1994;39
037  Leucemia;Total;Todas las edades;07 Castilla y León;1994;197
037  Leucemia;Total;Todas las edades;08 Castilla - La Mancha;1994;132
037  Leucemia;Total;Todas las edades;09 Cataluña;1994;424
037  Leucemia;Total;Todas las edades;10 Comunitat Valenciana;1994;257
037  Leucemia;Total;Todas las edades;11 Extremadura;1994;82
037  Leucemia;Total;Todas las edades;12 Galicia;1994;196
037  Leucemia;Total;Todas las edades;13 Madrid, Comunidad de;1994;306
037  Leucemia;Total;Todas las edades;14 Murcia, Región de;1994;67
037  Leucemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;37
037  Leucemia;Total;Todas las edades;16 País Vasco;1994;127
037  Leucemia;Total;Todas las edades;17 Rioja, La;1994;16
037  Leucemia;Total;Todas las edades;18 Ceuta;1994;4
037  Leucemia;Total;Todas las edades;19 Melilla;1994;3
038  Tumores in situ;Total;Todas las edades;01 Andalucía;1994;0
038  Tumores in situ;Total;Todas las edades;02 Aragón;1994;0
038  Tumores in situ;Total;Todas las edades;03 Asturias, Principado de;1994;0
038  Tumores in situ;Total;Todas las edades;04 Balears, Illes;1994;0
038  Tumores in situ;Total;Todas las edades;05 Canarias;1994;0
038  Tumores in situ;Total;Todas las edades;06 Cantabria;1994;0
038  Tumores in situ;Total;Todas las edades;07 Castilla y León;1994;0
038  Tumores in situ;Total;Todas las edades;08 Castilla - La Mancha;1994;0
038  Tumores in situ;Total;Todas las edades;09 Cataluña;1994;0
038  Tumores in situ;Total;Todas las edades;10 Comunitat Valenciana;1994;0
038  Tumores in situ;Total;Todas las edades;11 Extremadura;1994;0
038  Tumores in situ;Total;Todas las edades;12 Galicia;1994;0
038  Tumores in situ;Total;Todas las edades;13 Madrid, Comunidad de;1994;0
038  Tumores in situ;Total;Todas las edades;14 Murcia, Región de;1994;0
038  Tumores in situ;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;0
038  Tumores in situ;Total;Todas las edades;16 País Vasco;1994;0
038  Tumores in situ;Total;Todas las edades;17 Rioja, La;1994;0
038  Tumores in situ;Total;Todas las edades;18 Ceuta;1994;0
038  Tumores in situ;Total;Todas las edades;19 Melilla;1994;0
039  Tumores benignos;Total;Todas las edades;01 Andalucía;1994;47
039  Tumores benignos;Total;Todas las edades;02 Aragón;1994;12
039  Tumores benignos;Total;Todas las edades;03 Asturias, Principado de;1994;9
039  Tumores benignos;Total;Todas las edades;04 Balears, Illes;1994;2
039  Tumores benignos;Total;Todas las edades;05 Canarias;1994;12
039  Tumores benignos;Total;Todas las edades;06 Cantabria;1994;0
039  Tumores benignos;Total;Todas las edades;07 Castilla y León;1994;22
039  Tumores benignos;Total;Todas las edades;08 Castilla - La Mancha;1994;16
039  Tumores benignos;Total;Todas las edades;09 Cataluña;1994;39
039  Tumores benignos;Total;Todas las edades;10 Comunitat Valenciana;1994;30
039  Tumores benignos;Total;Todas las edades;11 Extremadura;1994;11
039  Tumores benignos;Total;Todas las edades;12 Galicia;1994;20
039  Tumores benignos;Total;Todas las edades;13 Madrid, Comunidad de;1994;35
039  Tumores benignos;Total;Todas las edades;14 Murcia, Región de;1994;5
039  Tumores benignos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;6
039  Tumores benignos;Total;Todas las edades;16 País Vasco;1994;21
039  Tumores benignos;Total;Todas las edades;17 Rioja, La;1994;0
039  Tumores benignos;Total;Todas las edades;18 Ceuta;1994;0
039  Tumores benignos;Total;Todas las edades;19 Melilla;1994;0
040  Síndrome mielodisplásico;Total;Todas las edades;01 Andalucía;1994;41
040  Síndrome mielodisplásico;Total;Todas las edades;02 Aragón;1994;17
040  Síndrome mielodisplásico;Total;Todas las edades;03 Asturias, Principado de;1994;8
040  Síndrome mielodisplásico;Total;Todas las edades;04 Balears, Illes;1994;3
040  Síndrome mielodisplásico;Total;Todas las edades;05 Canarias;1994;14
040  Síndrome mielodisplásico;Total;Todas las edades;06 Cantabria;1994;7
040  Síndrome mielodisplásico;Total;Todas las edades;07 Castilla y León;1994;35
040  Síndrome mielodisplásico;Total;Todas las edades;08 Castilla - La Mancha;1994;13
040  Síndrome mielodisplásico;Total;Todas las edades;09 Cataluña;1994;19
040  Síndrome mielodisplásico;Total;Todas las edades;10 Comunitat Valenciana;1994;30
040  Síndrome mielodisplásico;Total;Todas las edades;11 Extremadura;1994;15
040  Síndrome mielodisplásico;Total;Todas las edades;12 Galicia;1994;27
040  Síndrome mielodisplásico;Total;Todas las edades;13 Madrid, Comunidad de;1994;38
040  Síndrome mielodisplásico;Total;Todas las edades;14 Murcia, Región de;1994;2
040  Síndrome mielodisplásico;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;4
040  Síndrome mielodisplásico;Total;Todas las edades;16 País Vasco;1994;8
040  Síndrome mielodisplásico;Total;Todas las edades;17 Rioja, La;1994;1
040  Síndrome mielodisplásico;Total;Todas las edades;18 Ceuta;1994;0
040  Síndrome mielodisplásico;Total;Todas las edades;19 Melilla;1994;0
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;01 Andalucía;1994;339
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;02 Aragón;1994;131
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;03 Asturias, Principado de;1994;68
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;04 Balears, Illes;1994;45
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;05 Canarias;1994;58
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;06 Cantabria;1994;31
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;07 Castilla y León;1994;206
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;08 Castilla - La Mancha;1994;108
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;09 Cataluña;1994;364
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;10 Comunitat Valenciana;1994;179
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;11 Extremadura;1994;58
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;12 Galicia;1994;159
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;13 Madrid, Comunidad de;1994;272
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;14 Murcia, Región de;1994;57
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;24
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;16 País Vasco;1994;154
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;17 Rioja, La;1994;9
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;18 Ceuta;1994;3
041  Otros tumores de comportamiento incierto o desconocido;Total;Todas las edades;19 Melilla;1994;1
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;01 Andalucía;1994;181
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;02 Aragón;1994;39
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;03 Asturias, Principado de;1994;44
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;04 Balears, Illes;1994;18
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;05 Canarias;1994;53
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;06 Cantabria;1994;17
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;07 Castilla y León;1994;92
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;08 Castilla - La Mancha;1994;52
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;09 Cataluña;1994;271
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;10 Comunitat Valenciana;1994;125
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;11 Extremadura;1994;37
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;12 Galicia;1994;59
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;13 Madrid, Comunidad de;1994;136
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;14 Murcia, Región de;1994;37
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;13
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;16 País Vasco;1994;84
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;17 Rioja, La;1994;7
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;18 Ceuta;1994;1
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;Total;Todas las edades;19 Melilla;1994;1
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;01 Andalucía;1994;172
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;02 Aragón;1994;36
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;03 Asturias, Principado de;1994;43
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;04 Balears, Illes;1994;17
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;05 Canarias;1994;50
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;06 Cantabria;1994;15
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;07 Castilla y León;1994;88
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;08 Castilla - La Mancha;1994;51
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;09 Cataluña;1994;250
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;10 Comunitat Valenciana;1994;116
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;11 Extremadura;1994;35
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;12 Galicia;1994;56
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;13 Madrid, Comunidad de;1994;109
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;14 Murcia, Región de;1994;36
042 Enfermedades de la sangre y de los órganos hematopoyéticos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1994;13
